,FOLLOWERS,FOLLOWING,NUMBER OF TAGS,USERS IN PHOTO,VIDEO,TUE,WED,THU,FRI,SAT,SUN
18550,19463,140,0,0,1,0,0,0,0,0,1
18551,19463,140,0,0,0,1,0,0,0,0,0
18552,19463,140,0,0,0,1,0,0,0,0,0
18553,19463,140,0,0,0,0,1,0,0,0,0
18554,19463,140,0,0,0,0,0,1,0,0,0
18555,19463,140,0,0,0,0,0,0,0,1,0
18556,19463,140,0,0,0,0,0,0,0,1,0
18557,19463,140,0,0,1,0,0,0,0,0,1
18558,19452,6727,0,0,0,0,0,0,0,1,0
18559,19452,6727,0,0,0,0,0,1,0,0,0
18560,19452,6727,0,0,0,0,0,0,1,0,0
18561,19452,6727,0,0,0,0,1,0,0,0,0
18562,19452,6727,0,0,0,0,1,0,0,0,0
18563,19452,6727,0,0,0,0,0,0,0,0,1
18564,19452,6727,0,0,0,0,0,0,0,0,1
18565,19452,6727,0,0,0,0,0,0,1,0,0
18566,19452,6727,0,0,0,0,0,0,1,0,0
18567,19452,6727,0,0,0,0,0,0,0,1,0
18568,19452,6727,0,0,0,0,0,0,0,0,0
18569,19452,6727,0,0,0,0,0,0,0,0,0
18570,19452,6727,0,0,0,0,0,0,1,0,0
18571,19396,417,0,0,1,0,0,1,0,0,0
18572,19396,417,0,0,0,0,0,0,1,0,0
18573,19396,417,0,0,1,0,0,0,0,0,1
18574,19396,417,0,0,0,0,0,1,0,0,0
18575,19396,417,0,0,0,0,0,0,0,0,1
18576,19378,1344,0,0,0,1,0,0,0,0,0
18577,19378,1344,0,0,0,0,0,0,0,1,0
18578,19378,1344,0,0,0,0,0,0,0,0,1
18579,19378,1344,0,0,0,0,0,0,0,0,0
18580,19349,331,0,0,0,0,0,1,0,0,0
18581,19349,331,0,0,0,0,0,0,0,1,0
18582,19349,331,0,0,0,1,0,0,0,0,0
18583,19349,331,0,0,0,0,0,0,0,1,0
18584,19349,331,0,0,0,0,0,0,0,0,1
18585,19349,331,0,0,0,0,0,0,0,0,1
18586,19349,331,0,0,0,0,0,1,0,0,0
18587,19349,331,0,0,0,0,0,0,1,0,0
18588,19349,331,0,0,0,0,0,0,0,0,1
18589,19349,331,0,0,0,0,0,0,0,0,0
18590,19336,79,0,0,0,0,0,1,0,0,0
18591,19336,79,0,0,0,0,0,0,0,1,0
18592,19336,79,0,0,0,0,0,0,0,1,0
18593,19336,79,0,0,0,0,0,0,0,0,1
18594,19336,79,0,0,0,0,0,0,0,0,0
18595,19336,79,0,0,0,0,0,0,0,0,0
18596,19336,79,0,0,0,1,0,0,0,0,0
18597,19336,79,0,0,0,0,0,1,0,0,0
18598,19336,79,0,0,0,0,0,0,1,0,0
18599,19336,79,0,0,0,0,0,0,0,1,0
18600,19336,79,0,0,0,0,0,0,0,0,1
18601,19336,79,0,0,0,0,0,0,0,0,0
18602,19336,79,0,0,0,0,1,0,0,0,0
18603,19336,79,0,0,0,0,0,0,1,0,0
18604,19336,79,0,0,0,0,0,0,1,0,0
18605,19336,79,0,0,0,0,0,0,0,1,0
18606,19336,79,0,0,0,0,0,0,0,0,1
18607,19336,79,0,0,0,0,0,0,1,0,0
18608,19336,79,0,0,0,0,0,1,0,0,0
18609,19336,79,0,0,0,0,1,0,0,0,0
18610,19305,263,0,0,0,0,0,0,1,0,0
18611,19305,263,0,0,0,0,0,0,0,0,0
18612,19305,263,0,0,0,0,0,0,0,0,1
18613,19305,263,0,0,0,0,0,0,1,0,0
18614,19265,768,0,0,0,0,0,0,1,0,0
18615,19265,768,0,0,0,0,0,0,0,0,0
18616,19265,768,0,0,0,0,0,0,0,0,0
18617,19265,768,0,0,0,0,0,0,0,0,1
18618,19265,768,0,0,0,0,1,0,0,0,0
18619,19265,768,0,0,0,0,0,0,0,0,1
18620,19265,768,0,0,0,1,0,0,0,0,0
18621,19265,768,0,0,0,0,1,0,0,0,0
18622,19265,768,0,0,0,0,0,1,0,0,0
18623,19265,768,0,0,0,0,0,0,1,0,0
18624,19265,768,0,0,1,0,1,0,0,0,0
18625,19265,768,0,0,0,0,0,0,0,0,0
18626,19265,768,0,0,0,0,0,0,0,0,0
18627,19265,768,0,0,0,0,0,0,0,1,0
18628,19265,768,0,0,0,0,0,1,0,0,0
18629,19265,768,0,0,0,0,0,1,0,0,0
18630,19265,768,0,0,0,0,0,0,1,0,0
18631,19265,768,0,0,0,0,0,0,0,1,0
18632,19265,768,0,0,0,0,0,0,0,0,1
18633,19253,1374,0,0,0,0,1,0,0,0,0
18634,19253,1374,0,0,0,0,0,0,0,0,1
18635,19253,1374,0,0,1,0,1,0,0,0,0
18636,19253,1374,0,0,0,0,1,0,0,0,0
18637,19253,1374,0,0,0,0,1,0,0,0,0
18638,19253,1374,0,0,0,0,0,0,0,1,0
18639,19253,1374,0,0,0,0,0,0,0,0,1
18640,19253,1374,0,0,0,0,0,0,0,0,0
18641,19253,1374,0,0,0,0,1,0,0,0,0
18642,19253,1374,0,0,0,0,0,0,0,0,1
18643,19253,1374,0,0,0,0,0,0,0,1,0
18644,19253,1374,0,0,0,0,0,1,0,0,0
18645,19238,536,0,0,0,0,0,0,0,0,1
18646,19238,536,0,0,0,0,0,0,1,0,0
18647,19238,536,0,0,0,0,0,0,0,0,1
18648,19238,536,0,0,0,0,0,0,0,0,1
18649,19238,536,0,0,0,0,0,0,0,0,0
18650,19238,536,0,0,0,0,0,0,0,0,1
18651,19238,536,0,0,0,0,0,0,1,0,0
18652,19238,536,0,0,0,0,0,0,0,1,0
18653,19238,536,0,0,0,0,0,0,0,0,1
18654,19238,536,0,0,0,0,0,0,0,0,0
18655,19214,67,0,0,0,0,0,1,0,0,0
18656,19214,67,0,0,1,0,0,1,0,0,0
18657,19214,67,0,0,0,0,0,0,1,0,0
18658,19214,67,0,0,0,0,0,1,0,0,0
18659,19214,67,0,0,0,0,0,0,0,1,0
18660,19214,67,0,0,0,0,0,0,0,0,1
18661,19214,67,0,0,0,0,0,0,0,0,1
18662,19214,67,0,0,0,0,0,0,0,0,1
18663,19214,67,0,0,0,0,0,0,0,0,1
18664,19214,67,0,0,1,0,0,0,0,0,0
18665,19214,67,0,0,0,1,0,0,0,0,0
18666,19214,67,0,0,0,0,1,0,0,0,0
18667,19214,67,0,0,1,0,0,1,0,0,0
18668,19214,67,0,0,0,0,0,0,1,0,0
18669,19214,67,0,0,0,0,0,0,1,0,0
18670,19214,67,0,0,0,0,0,0,0,0,1
18671,19214,67,0,0,0,0,0,0,0,0,0
18672,19214,67,0,0,0,1,0,0,0,0,0
18673,19214,67,0,0,0,1,0,0,0,0,0
18674,19214,67,0,0,0,0,1,0,0,0,0
18675,19214,67,0,0,0,0,0,1,0,0,0
18676,19214,67,0,0,0,0,0,0,1,0,0
18677,19214,67,0,0,0,0,0,0,0,0,1
18678,19214,67,0,0,0,0,0,0,0,0,1
18679,19214,67,0,0,0,0,0,0,0,0,0
18680,19214,67,0,0,0,0,0,0,0,0,0
18681,19214,67,0,0,0,0,0,0,0,1,0
18682,19214,67,0,0,1,0,0,0,0,0,0
18683,19214,67,0,0,0,0,0,0,0,0,0
18684,19214,67,0,0,0,0,0,0,0,0,1
18685,19123,1105,0,0,0,0,0,0,0,1,0
18686,19120,154,0,0,0,0,0,0,0,0,0
18687,19120,154,0,0,0,0,1,0,0,0,0
18688,19120,154,0,0,0,0,0,0,0,0,0
18689,19120,154,0,0,0,0,0,0,0,0,1
18690,19120,154,0,0,0,0,0,0,0,1,0
18691,19120,154,0,0,0,0,1,0,0,0,0
18692,19120,154,0,0,0,1,0,0,0,0,0
18693,19120,154,0,0,0,0,0,0,0,0,0
18694,19120,154,0,0,0,0,0,0,0,0,1
18695,19120,154,0,0,0,0,0,1,0,0,0
18696,19120,154,0,0,0,0,0,0,1,0,0
18697,19120,154,0,0,0,0,0,0,0,0,0
18698,19119,482,0,0,0,0,0,1,0,0,0
18699,19119,482,0,0,0,0,0,0,0,1,0
18700,19119,482,0,0,0,0,0,0,0,1,0
18701,19119,482,0,0,0,0,0,0,0,0,0
18702,19119,482,0,0,0,0,0,0,0,0,0
18703,19119,482,0,0,0,0,0,0,0,0,1
18704,19106,2096,0,0,0,0,0,0,0,0,1
18705,19106,2096,0,0,0,0,0,0,0,0,0
18706,19106,1320,0,0,1,0,0,0,1,0,0
18707,19106,1320,0,0,1,0,0,1,0,0,0
18708,19106,1320,0,0,0,0,0,1,0,0,0
18709,19106,1320,0,0,0,0,0,1,0,0,0
18710,19106,1320,0,0,0,0,0,1,0,0,0
18711,19106,1320,0,0,0,0,0,0,1,0,0
18712,19106,1320,0,0,0,0,0,0,0,0,0
18713,19106,1320,0,0,0,1,0,0,0,0,0
18714,19106,1320,0,0,0,1,0,0,0,0,0
18715,19106,1320,0,0,0,0,1,0,0,0,0
18716,19106,1320,0,0,0,0,1,0,0,0,0
18717,19106,1320,0,0,0,0,1,0,0,0,0
18718,19106,1320,0,0,1,0,0,1,0,0,0
18719,19106,1320,0,0,1,0,0,1,0,0,0
18720,19106,1320,0,0,0,0,0,1,0,0,0
18721,19106,1320,0,0,0,0,0,1,0,0,0
18722,19106,1320,0,0,0,0,0,0,1,0,0
18723,19106,1320,0,0,0,0,0,0,1,0,0
18724,19106,1320,0,0,0,0,0,0,1,0,0
18725,19106,1320,0,0,0,0,0,0,0,1,0
18726,19106,1320,0,0,0,0,0,0,0,1,0
18727,19106,1320,0,0,0,1,0,0,0,0,0
18728,19106,1320,0,0,0,1,0,0,0,0,0
18729,19106,1320,0,0,0,1,0,0,0,0,0
18730,19106,1320,0,0,0,1,0,0,0,0,0
18731,19106,1320,0,0,0,0,1,0,0,0,0
18732,19106,1320,0,0,0,0,1,0,0,0,0
18733,19106,1320,0,0,0,0,0,1,0,0,0
18734,19106,1320,0,0,0,0,0,1,0,0,0
18735,19106,1320,0,0,0,0,0,0,1,0,0
18736,19106,1320,0,0,0,0,0,0,0,1,0
18737,19106,1320,0,0,1,0,0,0,0,0,0
18738,19106,1320,0,0,0,0,0,0,0,0,0
18739,19106,1320,0,0,0,1,0,0,0,0,0
18740,19106,1320,0,0,0,1,0,0,0,0,0
18741,19106,1320,0,0,0,1,0,0,0,0,0
18742,19106,1320,0,0,0,1,0,0,0,0,0
18743,19106,1320,0,0,0,0,0,0,0,1,0
18744,19106,1320,0,0,0,0,0,0,0,0,0
18745,19106,1320,0,0,0,1,0,0,0,0,0
18746,19106,1320,0,0,0,0,0,0,0,0,1
18747,19106,1320,0,0,0,0,0,0,0,0,0
18748,19106,1320,0,0,0,0,0,0,0,0,1
18749,19032,2071,0,0,0,0,0,0,0,0,1
18750,19032,2071,0,0,0,0,0,0,0,0,1
18751,19032,2071,0,0,0,0,0,0,0,0,1
18752,19032,2071,0,0,0,0,0,0,0,0,0
18753,19032,2071,0,0,0,0,1,0,0,0,0
18754,19032,2071,0,0,0,0,0,0,0,0,0
18755,19032,2071,0,0,0,0,0,0,0,0,1
18756,19016,899,0,0,0,0,0,0,0,0,0
18757,19016,899,0,0,0,0,0,0,0,0,0
18758,19016,899,0,0,0,0,0,0,0,0,0
18759,19016,899,0,0,0,0,0,0,0,0,0
18760,19016,899,0,0,0,0,0,0,0,0,0
18761,19016,899,0,0,0,0,0,0,0,0,0
18762,19016,899,0,0,0,0,0,0,0,0,0
18763,19016,899,0,0,0,0,0,0,0,0,0
18764,19016,899,0,0,0,0,0,0,0,0,0
18765,19016,899,0,0,0,0,0,0,0,0,0
18766,19016,899,0,0,0,0,0,0,0,0,0
18767,19016,899,0,0,0,0,0,0,1,0,0
18768,19016,899,0,0,0,1,0,0,0,0,0
18769,19016,899,0,0,0,0,0,0,0,1,0
18770,19016,899,0,0,0,0,0,0,0,1,0
18771,19016,899,0,0,0,0,0,0,0,1,0
18772,19016,899,0,0,0,1,0,0,0,0,0
18773,19016,899,0,0,0,0,0,0,0,1,0
18774,19016,899,0,0,0,0,0,0,0,0,1
18775,19016,899,0,0,0,0,0,0,0,1,0
18776,19016,899,0,0,0,0,0,0,0,1,0
18777,19016,899,0,0,0,0,0,0,0,1,0
18778,19016,899,0,0,0,0,0,0,0,1,0
18779,19016,899,0,0,0,0,0,0,0,1,0
18780,19016,899,0,0,0,0,0,0,0,0,0
18781,19016,899,0,0,0,0,0,0,0,0,1
18782,19011,767,0,0,0,0,0,0,0,0,1
18783,18938,291,0,0,0,0,0,0,0,0,0
18784,18938,291,0,0,1,0,0,0,0,0,1
18785,18937,379,0,0,0,0,0,0,0,1,0
18786,18937,379,0,0,0,0,0,1,0,0,0
18787,18937,379,0,0,0,0,0,0,0,0,0
18788,18937,379,0,0,0,0,0,0,1,0,0
18789,18897,220,0,0,0,0,0,0,0,1,0
18790,18897,220,0,0,0,1,0,0,0,0,0
18791,18897,220,0,0,0,0,0,1,0,0,0
18792,18897,220,0,0,0,0,0,0,0,0,0
18793,18890,2558,0,0,0,0,0,0,0,1,0
18794,18890,2558,0,0,0,0,0,0,0,0,0
18795,18890,2558,0,0,0,0,0,0,0,0,0
18796,18890,2558,0,0,0,1,0,0,0,0,0
18797,18890,2558,0,0,0,0,1,0,0,0,0
18798,18890,2558,0,0,0,0,0,0,0,1,0
18799,18890,2558,0,0,0,0,0,0,0,0,0
18800,18890,2558,0,0,0,1,0,0,0,0,0
18801,18890,2558,0,0,0,1,0,0,0,0,0
18802,18890,2558,0,0,0,0,1,0,0,0,0
18803,18890,2558,0,0,0,0,0,1,0,0,0
18804,18890,2558,0,0,0,0,0,0,0,0,1
18805,18890,2558,0,0,0,0,0,0,0,0,0
18806,18888,1533,0,0,0,0,0,0,0,0,0
18807,18888,1533,0,0,0,1,0,0,0,0,0
18808,18888,1533,0,0,0,0,0,0,1,0,0
18809,18888,1533,0,0,0,0,0,0,0,0,0
18810,18888,1533,0,0,0,0,0,0,1,0,0
18811,18888,1533,0,0,0,0,0,1,0,0,0
18812,18888,1533,0,0,0,0,0,1,0,0,0
18813,18888,1533,0,0,0,0,0,1,0,0,0
18814,18888,1533,0,0,0,0,0,0,1,0,0
18815,18888,1533,0,0,0,0,0,0,1,0,0
18816,18888,1533,0,0,1,0,0,0,0,0,1
18817,18888,1533,0,0,0,0,0,0,0,0,1
18818,18888,1533,0,0,1,0,0,0,0,0,1
18819,18888,1533,0,0,1,0,0,0,0,1,0
18820,18888,1533,0,0,1,0,0,0,0,1,0
18821,18888,1533,0,0,0,0,0,0,0,0,1
18822,18888,1533,0,0,0,0,0,0,0,0,1
18823,18888,1533,0,0,0,0,0,0,0,0,1
18824,18888,1533,0,0,1,0,0,0,0,0,1
18825,18888,1533,0,0,1,0,1,0,0,0,0
18826,18888,1533,0,0,0,0,1,0,0,0,0
18827,18888,1533,0,0,0,0,0,1,0,0,0
18828,18888,1533,0,0,0,0,0,0,1,0,0
18829,18888,1533,0,0,1,0,0,0,1,0,0
18830,18888,1533,0,0,0,0,0,0,0,1,0
18831,18888,1533,0,0,0,0,0,0,0,0,1
18832,18888,1533,0,0,0,0,0,0,0,0,0
18833,18888,1533,0,0,0,0,0,0,0,0,0
18834,18888,1533,0,0,1,1,0,0,0,0,0
18835,18888,1533,0,0,0,0,0,1,0,0,0
18836,18888,1533,0,0,0,0,0,0,0,1,0
18837,18888,1533,0,0,1,0,0,0,1,0,0
18838,18888,1533,0,0,1,0,0,0,1,0,0
18839,18888,1533,0,0,0,0,0,0,0,0,1
18840,18888,1533,0,0,0,0,0,0,0,0,1
18841,18888,1533,0,0,0,0,0,0,0,0,1
18842,18888,1533,0,0,0,0,0,0,0,0,0
18843,18888,1533,0,0,0,0,0,1,0,0,0
18844,18888,1533,0,0,0,0,1,0,0,0,0
18845,18888,1533,0,0,0,1,0,0,0,0,0
18846,18888,1533,0,0,0,1,0,0,0,0,0
18847,18888,1533,0,0,0,0,0,0,0,0,1
18848,18888,1533,0,0,1,0,0,1,0,0,0
18849,18888,1533,0,0,0,0,0,0,0,0,0
18850,18888,1533,0,0,0,0,0,0,1,0,0
18851,18888,1533,0,0,0,0,0,0,0,0,1
18852,18888,1533,0,0,0,0,0,0,0,0,1
18853,18888,1533,0,0,1,0,0,1,0,0,0
18854,18888,1533,0,0,0,0,0,0,1,0,0
18855,18888,1533,0,0,0,0,0,1,0,0,0
18856,18888,1533,0,0,0,0,0,0,1,0,0
18857,18888,1533,0,0,0,0,0,0,0,0,1
18858,18888,1533,0,0,0,0,1,0,0,0,0
18859,18888,1533,0,0,0,1,0,0,0,0,0
18860,18888,1533,0,0,0,0,0,0,0,0,1
18861,18888,1533,0,0,0,0,0,0,1,0,0
18862,18888,1533,0,0,0,0,0,0,1,0,0
18863,18888,1533,0,0,1,0,0,0,0,1,0
18864,18888,1533,0,0,0,0,0,0,0,0,0
18865,18888,1533,0,0,0,1,0,0,0,0,0
18866,18888,1533,0,0,0,0,0,0,0,1,0
18867,18888,1533,0,0,0,1,0,0,0,0,0
18868,18866,201,0,0,0,0,0,0,0,0,0
18869,18866,201,0,0,0,0,1,0,0,0,0
18870,18866,201,0,0,0,0,0,0,0,0,1
18871,18866,1108,0,0,0,0,0,0,1,0,0
18872,18866,1108,0,0,0,1,0,0,0,0,0
18873,18866,1108,0,0,0,0,0,0,1,0,0
18874,18866,1108,0,0,0,0,0,0,0,0,1
18875,18866,1108,0,0,0,0,1,0,0,0,0
18876,18866,1108,0,0,0,0,0,1,0,0,0
18877,18866,1108,0,0,0,0,0,0,0,0,1
18878,18860,239,0,0,0,0,1,0,0,0,0
18879,18860,239,0,0,0,0,0,0,1,0,0
18880,18860,239,0,0,0,0,0,0,0,0,0
18881,18860,239,0,0,0,1,0,0,0,0,0
18882,18860,239,0,0,0,0,0,1,0,0,0
18883,18860,239,0,0,0,0,0,0,0,0,0
18884,18860,239,0,0,0,0,0,0,0,0,1
18885,18860,239,0,0,1,1,0,0,0,0,0
18886,18860,239,0,0,0,0,0,0,0,0,1
18887,18857,28,0,0,0,1,0,0,0,0,0
18888,18857,28,0,0,0,0,0,1,0,0,0
18889,18857,28,0,0,0,0,0,0,0,0,1
18890,18857,28,0,0,0,0,0,1,0,0,0
18891,18857,28,0,0,0,0,0,0,0,0,0
18892,18857,28,0,0,0,0,0,0,1,0,0
18893,18857,28,0,0,0,0,0,1,0,0,0
18894,18857,28,0,0,0,0,0,1,0,0,0
18895,18857,28,0,0,0,0,0,0,1,0,0
18896,18857,28,0,0,0,0,0,0,0,0,0
18897,18857,28,0,0,0,0,0,1,0,0,0
18898,18857,28,0,0,0,0,0,0,1,0,0
18899,18857,28,0,0,0,0,0,0,0,0,1
18900,18857,28,0,0,0,0,0,1,0,0,0
18901,18857,28,0,0,0,0,0,0,0,0,1
18902,18857,28,0,0,0,0,0,0,0,1,0
18903,18857,28,0,0,0,0,0,0,0,0,0
18904,18857,28,0,0,0,0,1,0,0,0,0
18905,18857,28,0,0,1,0,1,0,0,0,0
18906,18835,1684,0,0,0,0,0,0,0,0,0
18907,18835,1684,0,0,0,0,0,0,0,0,0
18908,18835,1684,0,0,0,0,0,0,0,0,1
18909,18835,1684,0,0,0,0,0,0,0,0,0
18910,18835,1684,0,0,0,1,0,0,0,0,0
18911,18835,1684,0,0,0,0,0,0,1,0,0
18912,18835,1684,0,0,0,0,0,0,0,1,0
18913,18835,1684,0,0,0,0,0,0,0,0,1
18914,18835,1684,0,0,0,0,0,0,0,0,1
18915,18835,1684,0,0,0,0,1,0,0,0,0
18916,18835,1684,0,0,0,0,0,1,0,0,0
18917,18835,1684,0,0,0,0,0,0,1,0,0
18918,18835,1684,0,0,0,0,0,0,0,0,1
18919,18835,1684,0,0,0,1,0,0,0,0,0
18920,18835,1684,0,0,0,0,0,0,1,0,0
18921,18835,1684,0,0,0,1,0,0,0,0,0
18922,18835,1684,0,0,0,1,0,0,0,0,0
18923,18828,100,0,0,0,0,0,0,1,0,0
18924,18828,100,0,0,0,0,0,0,1,0,0
18925,18806,977,0,0,0,0,0,0,1,0,0
18926,18806,977,0,0,0,0,0,0,0,1,0
18927,18806,977,0,0,0,1,0,0,0,0,0
18928,18806,977,0,0,0,0,1,0,0,0,0
18929,18806,977,0,0,0,0,0,1,0,0,0
18930,18806,977,0,0,0,0,0,0,1,0,0
18931,18806,977,0,0,0,0,0,0,0,1,0
18932,18806,977,0,0,0,0,0,0,0,0,0
18933,18806,977,0,0,0,1,0,0,0,0,0
18934,18806,977,0,0,0,0,1,0,0,0,0
18935,18806,977,0,0,0,0,0,1,0,0,0
18936,18806,977,0,0,0,0,0,0,0,1,0
18937,18806,977,0,0,0,0,0,0,0,0,1
18938,18769,256,0,0,0,0,0,1,0,0,0
18939,18769,256,0,0,0,0,0,0,0,0,1
18940,18760,149,0,0,0,0,0,1,0,0,0
18941,18760,149,0,0,0,0,0,0,0,0,1
18942,18760,149,0,0,0,0,0,0,0,0,0
18943,18759,5832,0,0,0,0,0,0,1,0,0
18944,18759,5832,0,0,0,0,0,0,0,0,0
18945,18759,5832,0,0,0,0,1,0,0,0,0
18946,18759,5832,0,0,0,0,0,0,0,1,0
18947,18759,5832,0,0,0,0,0,0,0,1,0
18948,18759,5832,0,0,0,1,0,0,0,0,0
18949,18759,5832,0,0,0,0,1,0,0,0,0
18950,18759,5832,0,0,1,0,0,0,0,0,0
18951,18756,604,0,0,0,0,0,0,1,0,0
18952,18756,604,0,0,0,0,0,0,0,1,0
18953,18756,604,0,0,0,1,0,0,0,0,0
18954,18756,604,0,0,0,1,0,0,0,0,0
18955,18756,604,0,0,0,0,0,0,0,0,1
18956,18756,604,0,0,0,0,0,0,0,0,0
18957,18756,604,0,0,0,0,0,0,1,0,0
18958,18756,604,0,0,0,0,0,0,0,0,1
18959,18756,604,0,0,0,0,0,0,0,0,1
18960,18749,150,0,0,0,0,0,0,1,0,0
18961,18749,150,0,0,0,0,0,0,0,1,0
18962,18749,150,0,0,0,0,0,0,0,0,1
18963,18749,150,0,0,0,0,0,0,0,0,0
18964,18749,150,0,0,0,0,0,1,0,0,0
18965,18749,150,0,0,0,0,0,0,0,1,0
18966,18749,150,0,0,0,0,0,0,0,0,1
18967,18749,150,0,0,0,0,0,0,0,0,1
18968,18749,150,0,0,1,1,0,0,0,0,0
18969,18749,150,0,0,0,0,0,1,0,0,0
18970,18749,150,0,0,0,0,0,0,1,0,0
18971,18749,150,0,0,0,0,0,0,0,0,0
18972,18749,5768,0,0,1,0,0,0,0,0,0
18973,18659,566,0,0,0,0,0,0,1,0,0
18974,18626,657,0,0,0,0,0,1,0,0,0
18975,18626,657,0,0,0,0,0,0,0,0,1
18976,18626,657,0,0,0,0,0,0,0,0,0
18977,18622,157,0,0,0,0,0,1,0,0,0
18978,18622,157,0,0,0,0,0,1,0,0,0
18979,18622,157,0,0,0,0,0,0,0,1,0
18980,18622,157,0,0,0,0,0,0,1,0,0
18981,18622,157,0,0,0,0,0,0,1,0,0
18982,18622,157,0,0,0,0,0,0,1,0,0
18983,18622,157,0,0,0,0,0,0,0,1,0
18984,18622,157,0,0,0,0,0,0,0,1,0
18985,18622,157,0,0,0,0,0,0,0,1,0
18986,18622,157,0,0,0,0,0,0,0,0,1
18987,18622,157,0,0,0,0,0,0,0,0,1
18988,18622,157,0,0,0,0,0,0,0,0,1
18989,18622,157,0,0,0,0,0,0,0,0,1
18990,18622,157,0,0,0,0,0,0,0,0,1
18991,18622,157,0,0,0,0,0,0,0,0,1
18992,18622,157,0,0,0,0,0,0,0,0,1
18993,18622,157,0,0,0,1,0,0,0,0,0
18994,18622,157,0,0,0,1,0,0,0,0,0
18995,18622,157,0,0,0,1,0,0,0,0,0
18996,18622,157,0,0,0,1,0,0,0,0,0
18997,18622,157,0,0,0,1,0,0,0,0,0
18998,18622,157,0,0,0,0,1,0,0,0,0
18999,18622,157,0,0,0,0,1,0,0,0,0
19000,18622,157,0,0,0,0,1,0,0,0,0
19001,18622,157,0,0,0,0,1,0,0,0,0
19002,18622,157,0,0,0,0,0,1,0,0,0
19003,18622,157,0,0,0,0,0,1,0,0,0
19004,18622,157,0,0,0,0,0,1,0,0,0
19005,18622,157,0,0,0,0,0,1,0,0,0
19006,18622,157,0,0,0,0,0,0,1,0,0
19007,18622,157,0,0,0,0,0,0,1,0,0
19008,18622,157,0,0,0,0,0,0,1,0,0
19009,18622,157,0,0,0,0,0,0,1,0,0
19010,18622,157,0,0,0,0,0,0,1,0,0
19011,18622,157,0,0,0,0,0,0,1,0,0
19012,18622,157,0,0,0,0,0,0,1,0,0
19013,18622,157,0,0,0,0,0,0,1,0,0
19014,18622,157,0,0,0,0,0,0,1,0,0
19015,18622,157,0,0,0,0,0,0,1,0,0
19016,18622,157,0,0,0,0,0,0,1,0,0
19017,18622,157,0,0,0,0,0,0,1,0,0
19018,18622,157,0,0,0,0,0,0,1,0,0
19019,18622,157,0,0,0,0,0,0,1,0,0
19020,18622,157,0,0,0,0,0,0,1,0,0
19021,18622,157,0,0,0,0,0,0,1,0,0
19022,18622,157,0,0,0,0,0,0,0,1,0
19023,18622,157,0,0,0,0,0,0,0,1,0
19024,18622,157,0,0,0,0,0,0,0,1,0
19025,18622,157,0,0,0,0,0,0,0,1,0
19026,18622,157,0,0,0,0,0,0,0,0,1
19027,18622,157,0,0,0,0,0,0,0,0,1
19028,18622,157,0,0,0,0,0,0,0,0,1
19029,18622,157,0,0,0,0,0,0,0,0,1
19030,18622,157,0,0,0,0,0,0,0,0,1
19031,18622,157,0,0,0,0,0,0,0,0,1
19032,18622,157,0,0,0,0,0,0,0,0,0
19033,18622,157,0,0,0,0,0,0,0,0,1
19034,18622,157,0,0,0,0,0,0,0,0,1
19035,18622,157,0,0,0,0,0,0,0,0,1
19036,18622,157,0,0,0,0,0,0,0,0,0
19037,18622,157,0,0,0,0,0,0,0,0,0
19038,18622,157,0,0,0,1,0,0,0,0,0
19039,18622,157,0,0,0,0,0,1,0,0,0
19040,18622,157,0,0,0,0,0,1,0,0,0
19041,18622,157,0,0,0,0,0,1,0,0,0
19042,18622,157,0,0,0,0,0,0,1,0,0
19043,18622,157,0,0,0,0,0,0,1,0,0
19044,18622,157,0,0,0,0,0,0,0,1,0
19045,18622,157,0,0,0,0,0,0,0,1,0
19046,18622,157,0,0,0,0,0,0,0,0,1
19047,18622,157,0,0,0,0,0,0,0,1,0
19048,18622,157,0,0,0,0,0,0,0,0,0
19049,18622,157,0,0,0,0,0,0,0,0,0
19050,18622,157,0,0,0,0,0,0,1,0,0
19051,18622,157,0,0,0,0,0,0,0,1,0
19052,18622,157,0,0,0,1,0,0,0,0,0
19053,18622,157,0,0,0,1,0,0,0,0,0
19054,18622,157,0,0,0,1,0,0,0,0,0
19055,18622,157,0,0,0,0,0,0,0,0,0
19056,18588,1613,0,0,0,0,0,1,0,0,0
19057,18588,1613,0,0,0,0,0,0,0,1,0
19058,18588,1613,0,0,0,0,0,0,0,0,0
19059,18588,1613,0,0,0,0,1,0,0,0,0
19060,18588,1613,0,0,0,0,0,0,1,0,0
19061,18588,1613,0,0,0,0,0,0,0,0,1
19062,18588,1613,0,0,0,1,0,0,0,0,0
19063,18588,1613,0,0,0,0,0,0,0,1,0
19064,18588,1613,0,0,0,0,0,0,0,0,0
19065,18588,1613,0,0,0,0,0,1,0,0,0
19066,18561,1856,0,0,0,0,0,1,0,0,0
19067,18561,1856,0,0,0,0,1,0,0,0,0
19068,18561,1856,0,0,1,0,1,0,0,0,0
19069,18561,1856,0,0,1,0,0,1,0,0,0
19070,18561,1856,0,0,0,0,0,0,1,0,0
19071,18561,1856,0,0,0,0,0,0,0,1,0
19072,18561,1856,0,0,0,0,0,0,0,1,0
19073,18561,1856,0,0,0,0,0,0,1,0,0
19074,18561,1856,0,0,0,0,0,0,0,0,0
19075,18561,1856,0,0,0,0,0,0,0,1,0
19076,18561,1856,0,0,0,0,0,1,0,0,0
